,datetime,spot,futures,rs,rf
101,2020-07-10 18:00:00,239.33,9299.75,-0.0010022970143744822,-0.0010210114272969175
102,2020-07-10 19:00:00,238.97,9299.75,-0.0015053316662375117,0.0
103,2020-07-10 20:00:00,239.47,9319.75,0.0020901270045409113,0.0021482862259339106
104,2020-07-10 21:00:00,239.19,9316.75,-0.0011699328623128655,-0.0003219488665696431
105,2020-07-10 22:00:00,239.03,9305.75,-0.0006691481158048906,-0.001181366763788446
106,2020-07-10 23:00:00,239.91,9320.25,0.00367478594519951,0.0015569636990405624
107,2020-07-11 00:00:00,241.21,9370.75,0.00540407035152392,0.00540368336444353
108,2020-07-11 01:00:00,240.89,9373.75,-0.001327525604627023,0.0003200938969421383
109,2020-07-11 02:00:00,241.34,9363.75,0.001866329886649684,-0.0010673783535064703
110,2020-07-11 03:00:00,241.18,9355.75,-0.0006631849700082643,-0.0008547237358941813
111,2020-07-11 04:00:00,240.46,9343.25,-0.002989787128683453,-0.0013369700905896155
112,2020-07-11 05:00:00,239.85,9337.75,-0.0025400275986901723,-0.0005888335912333718
113,2020-07-11 06:00:00,239.76,9344.75,-0.00037530493966512525,0.0007493644134960107
114,2020-07-11 07:00:00,239.89,9342.25,0.0005420619334230281,-0.0002675656889725499
115,2020-07-11 08:00:00,240.58,9359.25,0.0028721896240958074,0.001818036487174376
116,2020-07-11 09:00:00,240.32,9356.75,-0.0010813059901566774,-0.00026715110225140713
117,2020-07-11 10:00:00,238.44,9300.25,-0.00785366222404412,-0.00605672645335153
118,2020-07-11 11:00:00,238.76,9300.25,0.0013411569487232428,0.0
119,2020-07-11 12:00:00,238.56,9290.25,-0.0008380122840208052,-0.0010758183980514654
120,2020-07-11 13:00:00,238.96,9300.25,0.0016753228914261741,0.0010758183980514868
121,2020-07-11 14:00:00,239.08,9312.75,0.0005020500481991572,0.0013431474645906726
122,2020-07-11 15:00:00,240.27,9313.75,0.004965067047647078,0.00010737390287599819
123,2020-07-11 16:00:00,239.53,9314.75,-0.0030846210368957144,0.0001073623749588316
124,2020-07-11 17:00:00,239.07,9303.25,-0.0019222738890385292,-0.001235363783707682
125,2020-07-11 18:00:00,238.95,9304.25,-0.0005020710535992926,0.00010748354168628323
126,2020-07-11 19:00:00,239.02,9309.75,0.00029290541456789866,0.0005909530632923146
127,2020-07-11 20:00:00,237.95,9292.25,-0.004486662871615573,-0.0018815186713970085
128,2020-07-11 21:00:00,238.71,9288.75,0.0031888584904337194,-0.0003767289210908196
129,2020-07-11 22:00:00,238.93,9299.75,0.0009211959448860288,0.0011835275879182457
130,2020-07-11 23:00:00,238.75,9303.25,-0.000753642641599673,0.0003762833995910674
131,2020-07-12 00:00:00,239.18,9324.75,0.0017994271798217737,0.002308354041968282
132,2020-07-12 01:00:00,239.95,9336.75,0.0032141617635931072,0.0012860704288483052
133,2020-07-12 02:00:00,240.19,9366.25,0.0009997085016385935,0.003154576748515567
134,2020-07-12 03:00:00,240.41,9365.25,0.000915522327784629,-0.00010677201515629081
135,2020-07-12 04:00:00,240.92,9363.25,0.002119129041842592,-0.0002135782371895952
136,2020-07-12 05:00:00,240.69,9360.25,-0.0009551297418459239,-0.0003204529095172031
137,2020-07-12 06:00:00,241.0,9359.25,0.0012871350569807676,-0.00010684046058402757
138,2020-07-12 07:00:00,240.51,9349.25,-0.0020352647676851097,-0.0010690328943912483
139,2020-07-12 08:00:00,240.49,9345.25,-8.316008320793738e-05,-0.0004279333559113051
140,2020-07-12 09:00:00,240.19,9345.75,-0.0012482318338689815,5.3501685315806675e-05
141,2020-07-12 10:00:00,240.4,9348.75,0.0008739258551595209,0.00032095001479066725
142,2020-07-12 11:00:00,240.01,9356.25,-0.0016236135204260526,0.000801924662061144
143,2020-07-12 12:00:00,239.55,9339.25,-0.001918425811495279,-0.0018186199551178193
144,2020-07-12 13:00:00,240.8,9357.75,0.0052045501055349,0.0019789277464196883
145,2020-07-12 14:00:00,237.49,9301.75,-0.01384119610957945,-0.006002322477020585
146,2020-07-12 15:00:00,237.81,9309.75,0.0013465181920876972,0.0008596835819470822
147,2020-07-12 16:00:00,237.7,9309.75,-0.00046266115102602275,0.0
148,2020-07-12 17:00:00,238.28,9304.75,0.002437078394338474,-0.0005372156244057589
149,2020-07-12 18:00:00,238.36,9298.25,0.00033568311829147983,-0.0006988120480047944
150,2020-07-12 19:00:00,238.59,9295.75,0.0009644617583753841,-0.00026890394913028925
151,2020-07-12 20:00:00,238.55,9308.25,-0.0001676656750374688,0.0013437972351141394
152,2020-07-12 21:00:00,238.69,9307.75,0.0005867069148267727,-5.371723250113691e-05
153,2020-07-12 22:00:00,239.06,9359.75,0.0015489275728922422,0.005571194267986736
154,2020-07-12 23:00:00,240.67,9377.25,0.006712134094477816,0.0018679623299928721
155,2020-07-13 00:00:00,242.86,9382.25,0.009058445081360174,0.0005330632605770726
156,2020-07-13 01:00:00,241.76,9355.75,-0.004539647101243522,-0.002828478777597338
157,2020-07-13 02:00:00,241.66,9376.5,-0.0004137189252673243,0.002215431513778128
158,2020-07-13 03:00:00,241.94,9370.75,0.0011579819325400157,-0.0006134233213195936
159,2020-07-13 04:00:00,241.63,9362.75,-0.0012821309943395337,-0.0008540849799885585
160,2020-07-13 05:00:00,241.83,9359.25,0.0008273694262565896,-0.00037389168259523186
161,2020-07-13 06:00:00,242.8,9372.25,0.004003059221723946,0.0013880364185674678
162,2020-07-13 07:00:00,241.95,9348.75,-0.0035069659460157726,-0.0025105509687636408
163,2020-07-13 08:00:00,242.67,9354.25,0.0029714024586433747,0.0005881409569097004
164,2020-07-13 09:00:00,243.93,9372.25,0.0051788031898849715,0.0019224100118538767
165,2020-07-13 10:00:00,243.4,9375.75,-0.0021751183344290337,0.0003733731641413144
166,2020-07-13 11:00:00,243.65,9383.25,0.0010265887360883029,0.0007996162268368961
167,2020-07-13 12:00:00,244.54,9401.25,0.0036461254265287204,0.0019164742749938478
168,2020-07-13 13:00:00,244.73,9415.25,0.0007766673188663663,0.0014880559703836138
169,2020-07-13 14:00:00,244.28,9419.75,-0.0018404536799762287,0.00047783382910767525
170,2020-07-13 15:00:00,243.09,9397.75,-0.004883363214190429,-0.0023382500357210273
171,2020-07-13 16:00:00,242.64,9383.25,-0.0018528817604179613,-0.0015441140387641176
172,2020-07-13 17:00:00,243.37,9392.25,0.0030040556736743466,0.0009586962466325027
173,2020-07-13 18:00:00,243.3,9405.25,-0.0002876692645231191,0.0013831628751235254
174,2020-07-13 19:00:00,241.3,9372.25,-0.008254277158490916,-0.0035148485127342514
175,2020-07-13 20:00:00,238.32,9316.25,-0.012426664225959299,-0.005993008278737384
176,2020-07-13 21:00:00,238.95,9336.25,0.002640016619140454,0.002144485475372739
177,2020-07-13 22:00:00,239.89,9330.75,0.003926159917663602,-0.0005892752085663537
178,2020-07-13 23:00:00,239.61,9323.25,-0.00116788334442334,-0.0008041171227755511
179,2020-07-14 00:00:00,239.46,9321.25,-0.0006262133087097439,-0.00021454048192990133
180,2020-07-14 01:00:00,238.67,9307.75,-0.00330454361324513,-0.0014493534127654308
181,2020-07-14 02:00:00,239.4,9320.25,0.0030539484484204296,0.001342065908974545
182,2020-07-14 03:00:00,239.22,9305.25,-0.0007521625025541696,-0.00161069536312302
183,2020-07-14 04:00:00,238.58,9302.75,-0.0026789467675188616,-0.0002687016353226566
184,2020-07-14 05:00:00,237.69,9270.75,-0.003737380208539629,-0.003445772919725729
185,2020-07-14 06:00:00,237.98,9269.25,0.001219332881747231,-0.0001618122980876506
186,2020-07-14 07:00:00,238.29,9273.75,0.0013017827861429095,0.00048535836578106697
187,2020-07-14 08:00:00,238.31,9263.25,8.392782212232021e-05,-0.0011328695175022543
188,2020-07-14 09:00:00,238.48,9280.25,0.0007131022345433945,0.0018335270863192644
189,2020-07-14 10:00:00,238.8,9282.75,0.0013409321486311805,0.00026935301568867855
190,2020-07-14 11:00:00,238.74,9257.25,-0.00025128785155481326,-0.0027508107960935928
191,2020-07-14 12:00:00,240.47,9313.5,0.007220247973487097,0.00605793218090933
192,2020-07-14 13:00:00,239.48,9306.25,-0.004125435583228082,-0.0007787430407380475
193,2020-07-14 14:00:00,238.87,9286.25,-0.0025504351652828935,-0.002151405966303154
194,2020-07-14 15:00:00,239.21,9309.25,0.0014223563308279714,0.002473718020878288
195,2020-07-14 16:00:00,240.26,9324.75,0.004379843070532622,0.0016636260142625012
196,2020-07-14 17:00:00,240.02,9322.75,-0.0009994170899336348,-0.00021450596676962882
197,2020-07-14 18:00:00,241.09,9346.25,0.004448054557913245,0.0025175437797384523
198,2020-07-14 19:00:00,240.96,9350.25,-0.0005393631496796956,0.0004278875790687206
199,2020-07-14 20:00:00,241.43,9364.75,0.0019486313925340577,0.0015495594871888741
200,2020-07-14 21:00:00,241.47,9369.25,0.00016566576968926784,0.00048040995906347534
201,2020-07-14 22:00:00,240.25,9337.75,-0.005065193923350222,-0.003367726495070944
202,2020-07-14 23:00:00,240.46,9350.25,0.0008737076963611804,0.0013377570488186216
203,2020-07-15 00:00:00,240.42,9343.25,-0.00016636167065497797,-0.0007489234575850825
204,2020-07-15 01:00:00,240.74,9350.25,0.0013301190754805875,0.0007489234575851153
205,2020-07-15 02:00:00,240.47,9340.75,-0.0011221713112094952,-0.0010165321082937252
206,2020-07-15 03:00:00,240.34,9330.75,-0.0005407541572256672,-0.0010711513221902005
207,2020-07-15 04:00:00,239.15,9336.25,-0.004963617356847766,0.0005892752085662925
208,2020-07-15 05:00:00,239.91,9332.75,0.0031728828856023203,-0.0003749531352515655
209,2020-07-15 06:00:00,240.13,9330.75,0.0009165903483148848,-0.00021432207331485348
210,2020-07-15 07:00:00,239.52,9324.75,-0.002543522688904742,-0.0006432419615534728
211,2020-07-15 08:00:00,239.57,9319.75,0.00020872904957947545,-0.0005363512156253524
212,2020-07-15 09:00:00,239.35,9310.25,-0.0009187338823797234,-0.0010198605285480606
213,2020-07-15 10:00:00,239.05,9304.75,-0.0012541807664055646,-0.0005909213172220568
214,2020-07-15 11:00:00,239.71,9334.25,0.0027571243132062558,0.003165408512477185
215,2020-07-15 12:00:00,239.02,9310.25,-0.002882628946583795,-0.0025744871952551327
216,2020-07-15 13:00:00,239.67,9331.75,0.0027157467233251535,0.00230662048412807
217,2020-07-15 14:00:00,239.46,9316.25,-0.0008765888733626322,-0.0016623770452077631
218,2020-07-15 15:00:00,239.81,9335.25,0.0014605548530845166,0.0020373703532930157
219,2020-07-15 16:00:00,238.01,9299.25,-0.007534253546266065,-0.00386380582113556
220,2020-07-15 17:00:00,237.96,9298.75,-0.00021009727581104107,-5.3769222510039026e-05
221,2020-07-15 18:00:00,237.61,9295.25,-0.0014719181747832046,-0.0003764655309601328
222,2020-07-15 19:00:00,237.04,9273.75,-0.0024017708796119867,-0.002315688470855301
223,2020-07-15 20:00:00,237.18,9267.25,0.0005904432713394115,-0.0007011488340746063
224,2020-07-15 21:00:00,238.13,9307.75,0.003997396499202586,0.0043607067755780686
225,2020-07-15 22:00:00,238.68,9316.75,0.002306999618029399,0.0009664689737223908
226,2020-07-15 23:00:00,238.22,9303.25,-0.0019291262011263068,-0.001450053959773194
227,2020-07-16 00:00:00,238.4,9285.75,0.000755318738439949,-0.0018828344902778735
228,2020-07-16 01:00:00,238.61,9300.75,0.0008804847427388326,0.001614075082080763
229,2020-07-16 02:00:00,238.89,9305.25,0.0011727750035295565,0.00048371494009913894
230,2020-07-16 03:00:00,238.26,9293.25,-0.002640680566248059,-0.00129042682637857
231,2020-07-16 04:00:00,238.18,9286.25,-0.0003358240313652584,-0.0007535186986960329
232,2020-07-16 05:00:00,238.17,9294.25,-4.198593471811353e-05,0.0008611178918058416
233,2020-07-16 06:00:00,238.11,9295.75,-0.0002519526342376846,0.00016137708480428383
234,2020-07-16 07:00:00,235.0,9252.75,-0.013147237626734911,-0.00463650182294245
235,2020-07-16 08:00:00,232.26,9202.75,-0.011728080326547307,-0.005418452204676994
236,2020-07-16 09:00:00,232.44,9195.75,0.0007746933892930998,-0.0007609316344006062
237,2020-07-16 10:00:00,230.82,9145.75,-0.006993941214646049,-0.005452130290011745
238,2020-07-16 11:00:00,231.62,9158.75,0.0034599117639729188,0.0014204159835792182
239,2020-07-16 12:00:00,231.37,9155.75,-0.0010799370366408219,-0.0003276092742725125
240,2020-07-16 13:00:00,231.84,9153.25,0.0020293178527814,-0.0002730897389848633
241,2020-07-16 14:00:00,232.03,9159.25,0.0008191950789032242,0.0006552901258377167
242,2020-07-16 15:00:00,232.57,9191.75,0.0023245813308888997,0.0035420450088788657
243,2020-07-16 16:00:00,232.95,9199.25,0.0016325832806411247,0.0008156163792907178
244,2020-07-16 17:00:00,232.61,9205.25,-0.0014606068409894351,0.0006520144760859392
245,2020-07-16 18:00:00,233.21,9211.25,0.002576103781784808,0.0006515896301994044
246,2020-07-16 19:00:00,232.82,9215.25,-0.0016737123835061398,0.0004341573345811814
247,2020-07-16 20:00:00,232.19,9205.25,-0.0027096208058205624,-0.0010857469647807118
248,2020-07-16 21:00:00,232.74,9190.25,0.002365948665656568,-0.0016308339892391218
249,2020-07-16 22:00:00,232.72,9218.75,-8.593649298466681e-05,0.0030963140604597936
250,2020-07-16 23:00:00,233.38,9221.25,0.002832012191015084,0.000271149676281634
251,2020-07-17 00:00:00,233.45,9223.0,0.00029989503898480437,0.00018976103720692698
252,2020-07-17 01:00:00,232.83,9210.75,-0.002659347882788794,-0.0013290840771157497
253,2020-07-17 02:00:00,233.52,9214.75,0.0029591530117022116,0.00043418089743418084
254,2020-07-17 03:00:00,233.49,9214.75,-0.00012847690645277185,0.0
255,2020-07-17 04:00:00,233.03,9198.75,-0.001972048997159694,-0.0017378558152287141
256,2020-07-17 05:00:00,231.96,9199.25,-0.004602257634007034,5.435373411495352e-05
257,2020-07-17 06:00:00,232.49,9187.75,0.0022822703414940386,-0.0012508839396871763
258,2020-07-17 07:00:00,232.84,9208.75,0.0015043090538008216,0.00228304396178698
259,2020-07-17 08:00:00,232.86,9200.75,8.589220533520892e-05,-0.0008691165434776495
260,2020-07-17 09:00:00,232.69,9197.25,-0.0007303190100141477,-0.0003804761433005995
261,2020-07-17 10:00:00,232.97,9208.25,0.0012025943123543438,0.0011952950269940182
262,2020-07-17 11:00:00,232.76,9208.25,-0.0009018101227410424,0.0
263,2020-07-17 12:00:00,233.15,9223.75,0.001674143465860781,0.0016818580353373132
264,2020-07-17 13:00:00,233.58,9255.25,0.0018426075960895774,0.003409278695908321
265,2020-07-17 14:00:00,233.24,9243.25,-0.0014566644964641555,-0.0012974026740820988
266,2020-07-17 15:00:00,233.14,9232.25,-0.0004288348622690149,-0.0011907662904672512
267,2020-07-17 16:00:00,233.05,9232.25,-0.0003861086729362857,0.0
268,2020-07-17 17:00:00,233.12,9236.25,0.0003003196281448053,0.00043316999892209496
269,2020-07-17 18:00:00,232.91,9235.25,-0.0009012295955786525,-0.0001082749101022659
270,2020-07-17 19:00:00,233.24,9248.25,0.0014158535026393099,0.001406660225994417
271,2020-07-17 20:00:00,233.06,9245.25,-0.0007720352088380467,-0.0003244383190110643
272,2020-07-17 21:00:00,232.46,9241.75,-0.002577763929555308,-0.0003786444573826348
273,2020-07-17 22:00:00,232.7,9232.75,0.0010319030926840285,-0.0009743160260866316
274,2020-07-17 23:00:00,232.96,9237.25,0.0011166947000751544,0.0004872766745033743
275,2020-07-18 00:00:00,232.69,9241.75,-0.0011596694094652517,0.0004870393515831571
276,2020-07-18 01:00:00,232.66,9233.75,-0.00012893521023555504,-0.0008660117994083738
277,2020-07-18 02:00:00,232.57,9228.25,-0.0003869054064557813,-0.0005958184554986645
278,2020-07-18 03:00:00,232.99,9227.75,0.0018042792075771766,-5.41829215563896e-05
279,2020-07-18 04:00:00,233.03,9227.75,0.0001716664525050344,0.0
280,2020-07-18 05:00:00,233.2,9231.75,0.000729253834090295,0.00043338119262228584
281,2020-07-18 06:00:00,233.17,9224.25,-0.0001286532154357005,-0.0008127438678852337
282,2020-07-18 07:00:00,233.14,9226.75,-0.000128669769215337,0.0002709880239877581
283,2020-07-18 08:00:00,233.34,9228.25,0.0008574859040246615,0.0001625575728315686
284,2020-07-18 09:00:00,234.15,9232.75,0.003465318233839809,0.00048751422882028274
285,2020-07-18 10:00:00,234.87,9263.25,0.00307023395838178,0.0032980133699641984
286,2020-07-18 11:00:00,234.78,9268.25,-0.00038326413755647773,0.0005396217382649923
287,2020-07-18 12:00:00,234.96,9263.75,0.0007663814399886525,-0.00048564645892989236
288,2020-07-18 13:00:00,234.81,9268.25,-0.0006386104055082218,0.0004856464589299478
289,2020-07-18 14:00:00,234.66,9257.25,-0.0006390184893786715,-0.001187552432350756
290,2020-07-18 15:00:00,234.92,9257.75,0.0011073726588409995,5.401026196296521e-05
291,2020-07-18 16:00:00,235.05,9265.75,0.0005532268158209708,0.0008637677002075489
292,2020-07-18 17:00:00,234.77,9261.25,-0.0011919459927227044,-0.00048577752345141254
293,2020-07-18 18:00:00,234.9,9264.75,0.000553580187450349,0.00037784735416612015
294,2020-07-18 19:00:00,235.85,9286.25,0.004036118065403481,0.002317935380983184
295,2020-07-18 20:00:00,235.75,9260.75,-0.0004240882167037644,-0.0027497725850706635
296,2020-07-18 21:00:00,236.31,9268.25,0.0023725808697758377,0.0008095418435531915
297,2020-07-18 22:00:00,236.15,9263.75,-0.0006773060412164898,-0.00048564645892989236
298,2020-07-18 23:00:00,235.58,9260.75,-0.0024166378114876567,-0.00032389538462326714
299,2020-07-19 00:00:00,235.79,9262.75,0.0008910198523178877,0.0002159419124649715
300,2020-07-19 01:00:00,236.14,9268.75,0.0014832710960074075,0.0006475460928320102
301,2020-07-19 02:00:00,235.71,9256.75,-0.0018226136231236558,-0.0012955117733233473
302,2020-07-19 03:00:00,235.17,9255.75,-0.0022935789870995125,-0.00010803511151629432
303,2020-07-19 04:00:00,235.06,9246.25,-0.00046785616403235644,-0.0010269160993252432
304,2020-07-19 05:00:00,234.93,9245.25,-0.0005532032737520651,-0.00010815780233890833
305,2020-07-19 06:00:00,234.11,9237.25,-0.003496507058729314,-0.0008656838089658263
306,2020-07-19 07:00:00,234.6,9247.75,0.0020908458471482834,0.0011360563840190816
307,2020-07-19 08:00:00,234.63,9247.75,0.0001278690622546754,0.0
308,2020-07-19 09:00:00,234.92,9242.25,0.0012352253726888975,-0.0005949161884494686
309,2020-07-19 10:00:00,234.86,9242.25,-0.0002554387173835748,0.0
310,2020-07-19 11:00:00,233.77,9215.25,-0.004651865930988652,-0.0029256420705519055
311,2020-07-19 12:00:00,233.78,9215.75,4.277617367778761e-05,5.4256415834544624e-05
312,2020-07-19 13:00:00,234.0,9223.75,0.0009406131780771179,0.00086770254095161
313,2020-07-19 14:00:00,233.89,9219.25,-0.0004701959948988909,-0.0004879900329990575
314,2020-07-19 15:00:00,234.01,9225.25,0.000512930124518044,0.0006506004729475193
