,Date,PX_LAST,contract_name,CRIX Price,log return future,log return CRIX
227,2020-06-25 20:00:00+00:00,9340.0,BTCN0 Curncy,782.7412972391656,-0.0037403196157232,-0.0014271671770963
228,2020-06-24 20:00:00+00:00,9375.0,BTCN0 Curncy,783.8591974522434,-0.0387077611030496,-0.0367132309899116
229,2020-06-23 20:00:00+00:00,9745.0,BTCN0 Curncy,813.1719925492655,0.0087606847350975,0.007395636249816
230,2020-06-22 20:00:00+00:00,9660.0,BTCN0 Curncy,807.1802519608275,0.0288809781859545,0.0301955732988336
231,2020-06-19 20:00:00+00:00,9385.0,BTCN0 Curncy,783.171287912913,-0.0100716462284583,-0.0099572300352275
232,2020-06-18 20:00:00+00:00,9480.0,BTCN0 Curncy,791.0084580845796,0.0084746269909722,0.0093616519002536
233,2020-06-17 20:00:00+00:00,9400.0,BTCN0 Curncy,783.6378665361547,-0.020532440183705,-0.0208710610291011
234,2020-06-16 20:00:00+00:00,9595.0,BTCN0 Curncy,800.1650906898035,0.0088982529023642,0.0087633617092818
235,2020-06-15 20:00:00+00:00,9510.0,BTCN0 Curncy,793.1835899605466,-0.0015760444554657,-0.0046987046885401
236,2020-06-12 20:00:00+00:00,9525.0,BTCN0 Curncy,796.919295028007,0.0169405851167128,0.0163582413953848
237,2020-06-11 20:00:00+00:00,9365.0,BTCN0 Curncy,783.9891424385308,-0.0636037544273208,-0.0609437476035086
238,2020-06-10 20:00:00+00:00,9980.0,BTCN0 Curncy,833.2543343608987,0.0120969217088285,0.0127133399188121
239,2020-06-09 20:00:00+00:00,9860.0,BTCN0 Curncy,822.7279433433735,0.0030472344554689,0.0033159954070427
240,2020-06-08 20:00:00+00:00,9830.0,BTCN0 Curncy,820.0042995528765,-0.0030472344554688,-0.0036372183203508
241,2020-06-05 20:00:00+00:00,9860.0,BTCN0 Curncy,822.9922648609854,-0.0090863825559573,-0.0071064011706827
242,2020-06-04 20:00:00+00:00,9950.0,BTCN0 Curncy,828.8616083094415,0.0249313345495278,0.020825358318629
243,2020-06-03 20:00:00+00:00,9705.0,BTCN0 Curncy,811.7787638895846,0.0077579908109393,0.0079677839401031
244,2020-06-02 20:00:00+00:00,9630.0,BTCN0 Curncy,805.3363859127779,-0.0072426596993029,-0.0060648924351223
245,2020-06-01 20:00:00+00:00,9700.0,BTCN0 Curncy,810.2355057679179,0.0176811678432264,0.0158533532000904
246,2020-05-29 20:00:00+00:00,9530.0,BTCN0 Curncy,797.4918379562847,-0.0031430093971991,-0.0019609939975443
247,2020-05-28 20:00:00+00:00,9560.0,BTCM20 Curncy,799.0572490428311,0.0329641755389761,0.0307118489325952
248,2020-05-27 20:00:00+00:00,9250.0,BTCM20 Curncy,774.8897375744948,0.0436412802895369,0.0382711578384751
249,2020-05-26 20:00:00+00:00,8855.0,BTCM20 Curncy,745.7941227841486,-0.0441816747906639,-0.0418167355169858
250,2020-05-22 20:00:00+00:00,9255.0,BTCM20 Curncy,777.64204570919,0.0097720647337925,0.0167248724110105
251,2020-05-21 20:00:00+00:00,9165.0,BTCM20 Curncy,764.7442394432775,-0.0505292273307859,-0.0494275774169682
252,2020-05-20 20:00:00+00:00,9640.0,BTCM20 Curncy,803.4934455886987,-0.012883455706188,-0.0116445766391966
253,2020-05-19 20:00:00+00:00,9765.0,BTCM20 Curncy,812.90447397422,-0.0066343698304329,-0.0059065167791547
254,2020-05-18 20:00:00+00:00,9830.0,BTCM20 Curncy,817.7201157237542,0.0388952320486543,0.0439820516303572
255,2020-05-15 20:00:00+00:00,9455.0,BTCM20 Curncy,782.5345459404094,-0.0373681256180035,-0.0346547606747204
256,2020-05-14 20:00:00+00:00,9815.0,BTCM20 Curncy,810.128462103566,0.0512128621985452,0.0485072086325736
257,2020-05-13 20:00:00+00:00,9325.0,BTCM20 Curncy,771.7692617824189,0.0432825706414715,0.0377249756262365
258,2020-05-12 20:00:00+00:00,8930.0,BTCM20 Curncy,743.1966247817687,0.0095640672766591,0.0066821361074446
259,2020-05-11 20:00:00+00:00,8845.0,BTCM20 Curncy,738.2470390999429,-0.1316925067537689,-0.1281318207070692
260,2020-05-08 20:00:00+00:00,10090.0,BTCM20 Curncy,839.1675013839761,0.0029776696939245,0.0077807195891482
261,2020-05-07 20:00:00+00:00,10060.0,BTCM20 Curncy,832.663510046171,0.069454494633121,0.0583446239322874
262,2020-05-06 20:00:00+00:00,9385.0,BTCM20 Curncy,785.4721383416769,0.0396683359639399,0.0295287773766419
263,2020-05-05 20:00:00+00:00,9020.0,BTCM20 Curncy,762.6172062044343,0.006116227017436,0.0072265363581887
264,2020-05-04 20:00:00+00:00,8965.0,BTCM20 Curncy,757.1259903690741,0.012910648037258,0.005549914858203
265,2020-05-01 20:00:00+00:00,8850.0,BTCM20 Curncy,752.935644373104,-0.0089989358685695,0.0024336959190402
266,2020-04-30 20:00:00+00:00,8930.0,BTCK20 Curncy,751.1054559324941,0.0118277920690472,0.0044783279338743
267,2020-04-29 20:00:00+00:00,8825.0,BTCK20 Curncy,747.7492800251895,0.1260322646290603,0.1150602894877861
268,2020-04-28 20:00:00+00:00,7780.0,BTCK20 Curncy,666.4782095040017,0.0,0.0069226495506621
269,2020-04-27 20:00:00+00:00,7780.0,BTCK20 Curncy,661.8803474821424,0.024066202142564,0.0216663450271424
270,2020-04-24 20:00:00+00:00,7595.0,BTCK20 Curncy,647.6940569912443,-0.0039421864457391,-0.0014283690379658
271,2020-04-23 20:00:00+00:00,7625.0,BTCK20 Curncy,648.6198641680728,0.063620909485061,0.0551957249915949
272,2020-04-22 20:00:00+00:00,7155.0,BTCK20 Curncy,613.7889225136233,0.0362900014052004,0.0355470676858006
273,2020-04-21 20:00:00+00:00,6900.0,BTCK20 Curncy,592.353761759542,0.0123953464547177,0.0162064643269956
274,2020-04-20 20:00:00+00:00,6815.0,BTCK20 Curncy,582.8311738158527,-0.0430791663933197,-0.0432052030514035
275,2020-04-17 20:00:00+00:00,7115.0,BTCK20 Curncy,608.5644151096611,-0.0014044946128985,-0.0013548684555612
276,2020-04-16 20:00:00+00:00,7125.0,BTCK20 Curncy,609.389498652488,0.0533267547425521,0.0546452902472773
277,2020-04-15 20:00:00+00:00,6755.0,BTCK20 Curncy,576.9827349032157,-0.0306146358196068,-0.0255365512028061
278,2020-04-14 20:00:00+00:00,6965.0,BTCK20 Curncy,591.9066254036821,0.0210381353763982,0.0210869873902794
279,2020-04-13 20:00:00+00:00,6820.0,BTCK20 Curncy,579.5557766123111,-0.0748408413693745,-0.0744627313892823
280,2020-04-09 20:00:00+00:00,7350.0,BTCK20 Curncy,624.3584478391502,-0.0054274217353651,-0.0076389348108605
281,2020-04-08 20:00:00+00:00,7390.0,BTCK20 Curncy,629.1461444906321,-0.0020277127596517,0.0077912315265458
282,2020-04-07 20:00:00+00:00,7405.0,BTCK20 Curncy,624.2633673385417,0.0020277127596516,0.0051328419369943
283,2020-04-06 20:00:00+00:00,7390.0,BTCK20 Curncy,621.067331537145,0.0766092762196982,0.0810976910875981
284,2020-04-03 20:00:00+00:00,6845.0,BTCK20 Curncy,572.6884258178901,-0.0080029528628014,-0.0021999283431596
285,2020-04-02 20:00:00+00:00,6900.0,BTCK20 Curncy,573.9496861501477,0.1029479692524424,0.0886822274552258
286,2020-04-01 20:00:00+00:00,6225.0,BTCK20 Curncy,525.2422108663682,-0.0424592077717915,-0.042743478025563
287,2020-03-31 20:00:00+00:00,6495.0,BTCK20 Curncy,548.1796097450629,0.0139537147738653,0.0138092284625629
288,2020-03-30 20:00:00+00:00,6405.0,BTCK20 Curncy,540.6617000105891,-0.0465200156348928,-0.0422544325782674
289,2020-03-27 20:00:00+00:00,6710.0,BTCK20 Curncy,563.9965826638306,0.0022379718404546,0.0066416885163658
290,2020-03-26 20:00:00+00:00,6695.0,BTCJ20 Curncy,560.2631050594101,0.0052414945908379,0.0050906924351857
291,2020-03-25 20:00:00+00:00,6660.0,BTCJ20 Curncy,557.4182252566038,-0.0126820051074214,-0.014842776002568
292,2020-03-24 20:00:00+00:00,6745.0,BTCJ20 Curncy,565.7535658827901,0.0666658131065974,0.0656628100571466
293,2020-03-23 20:00:00+00:00,6310.0,BTCJ20 Curncy,529.7979870440456,0.0127593437537599,0.0085511395606056
294,2020-03-20 20:00:00+00:00,6230.0,BTCJ20 Curncy,525.2869253650123,-0.0064000218454675,-0.0074979350658373
295,2020-03-19 20:00:00+00:00,6270.0,BTCJ20 Curncy,529.2402951561244,0.1596148101678208,0.1561660774214021
296,2020-03-18 20:00:00+00:00,5345.0,BTCJ20 Curncy,452.7212054213241,-0.0120875483813816,-0.0106803157870724
297,2020-03-17 20:00:00+00:00,5410.0,BTCJ20 Curncy,457.5823237898079,0.0898721277837146,0.0809097556847099
298,2020-03-16 20:00:00+00:00,4945.0,BTCJ20 Curncy,422.0176152878451,-0.083381608939051,-0.0917102574938108
299,2020-03-13 20:00:00+00:00,5375.0,BTCJ20 Curncy,462.5512275304938,-0.1158172805357683,-0.1027781462417223
300,2020-03-12 20:00:00+00:00,6035.0,BTCJ20 Curncy,512.6203226136867,-0.2699196161119405,-0.2713846860261839
301,2020-03-11 20:00:00+00:00,7905.0,BTCJ20 Curncy,672.4448800156133,-0.0175553097829111,-0.0255925145065448
302,2020-03-10 20:00:00+00:00,8045.0,BTCJ20 Curncy,689.8765439845276,0.0181880209713708,0.0197449610755767
303,2020-03-09 20:00:00+00:00,7900.0,BTCJ20 Curncy,676.3885565731168,-0.1593811002643472,-0.1605208462592599
304,2020-03-06 21:00:00+00:00,9265.0,BTCJ20 Curncy,794.1628532024675,-0.0005395198404406,0.0036086946010328
