,Date,PX_LAST,contract_name,BITW20 Price,% Change,log return future,log return BITW20
423,2019-09-24 20:00:00+00:00,8430.0,BTCV19 Curncy,4264.95,-19.19%,-0.1622519899579952,-0.2130902549848959
424,2019-09-23 20:00:00+00:00,9915.0,BTCV19 Curncy,5277.86,0.37%,-0.035664998410539,-0.0438965415966745
425,2019-09-20 20:00:00+00:00,10275.0,BTCV19 Curncy,5514.7,-1.88%,0.0043891804187631,-0.0190087113818171
426,2019-09-19 20:00:00+00:00,10230.0,BTCV19 Curncy,5620.53,-1.32%,-0.0068193152720549,-0.0132434007358788
427,2019-09-18 20:00:00+00:00,10300.0,BTCV19 Curncy,5695.46,3.76%,-0.0086999098755459,0.036901415010351
428,2019-09-17 20:00:00+00:00,10390.0,BTCV19 Curncy,5489.12,6.61%,0.0145421854997743,0.0640275800915764
429,2019-09-16 20:00:00+00:00,10240.0,BTCV19 Curncy,5148.68,-1.79%,-0.0121331262763811,0.0267118173198323
430,2019-09-13 20:00:00+00:00,10365.0,BTCV19 Curncy,5012.97,-2.03%,-0.0115109184661403,-0.0205026441790502
431,2019-09-12 20:00:00+00:00,10485.0,BTCV19 Curncy,5116.81,1.83%,0.026578032177309,0.0181336051415494
432,2019-09-11 20:00:00+00:00,10210.0,BTCV19 Curncy,5024.86,-2.24%,0.0058939266887777,-0.0226885599895988
433,2019-09-10 20:00:00+00:00,10150.0,BTCV19 Curncy,5140.17,-2.38%,-0.0291282729230237,-0.0240633664666735
434,2019-09-09 20:00:00+00:00,10450.0,BTCV19 Curncy,5265.36,-0.58%,-0.0095238815112554,0.0432395959288825
435,2019-09-06 20:00:00+00:00,10550.0,BTCV19 Curncy,5042.54,-1.16%,-0.0136504826122934,-0.011650173121815
436,2019-09-05 20:00:00+00:00,10695.0,BTCV19 Curncy,5101.63,-1.87%,-0.0203616474675382,-0.0188792742738623
437,2019-09-04 20:00:00+00:00,10915.0,BTCV19 Curncy,5198.86,-1.49%,0.005512186671652,-0.0150131299567656
438,2019-09-03 20:00:00+00:00,10855.0,BTCV19 Curncy,5277.5,-0.34%,0.11301551463564,0.0180414505142011
439,2019-08-30 20:00:00+00:00,9695.0,BTCV19 Curncy,5183.14,1.59%,0.0129770832297522,0.0157529506272909
440,2019-08-29 20:00:00+00:00,9570.0,BTCU19 Curncy,5102.13,-3.09%,-0.0181211274946612,-0.0313622654125454
441,2019-08-28 20:00:00+00:00,9745.0,BTCU19 Curncy,5264.68,-8.35%,-0.0553895622760659,-0.0871998797017543
442,2019-08-27 20:00:00+00:00,10300.0,BTCU19 Curncy,5744.37,-1.62%,-0.0163701296468554,-0.0163084769166489
443,2019-08-26 20:00:00+00:00,10470.0,BTCU19 Curncy,5838.82,1.15%,-0.0076118350396299,-0.0055439463606725
444,2019-08-23 20:00:00+00:00,10550.0,BTCU19 Curncy,5871.28,0.25%,0.0264120995397772,0.0024966076856458
445,2019-08-22 20:00:00+00:00,10275.0,BTCU19 Curncy,5856.64,6.15%,0.006346128205724,0.0597273254852583
446,2019-08-21 20:00:00+00:00,10210.0,BTCU19 Curncy,5517.08,-4.04%,-0.0603365121022635,-0.0412311127891198
447,2019-08-20 20:00:00+00:00,10845.0,BTCU19 Curncy,5749.31,-0.62%,0.0013840832659385,-0.0062438269781583
448,2019-08-19 20:00:00+00:00,10830.0,BTCU19 Curncy,5785.32,0.02%,0.0191103462024187,0.0320786198959498
449,2019-08-16 20:00:00+00:00,10625.0,BTCU19 Curncy,5602.68,0.22%,0.0369080951991188,0.0021548613307326
450,2019-08-15 20:00:00+00:00,10240.0,BTCU19 Curncy,5590.62,0.17%,-0.0019512201312618,0.0017347641876186
451,2019-08-14 20:00:00+00:00,10260.0,BTCU19 Curncy,5580.93,-7.42%,-0.0777909616196521,-0.0770830762722459
452,2019-08-13 20:00:00+00:00,11090.0,BTCU19 Curncy,6028.14,-1.74%,-0.0526899741217013,-0.017561792719164
453,2019-08-12 20:00:00+00:00,11690.0,BTCU19 Curncy,6134.94,-2.16%,-0.0336448891427242,0.02870333266911
454,2019-08-09 20:00:00+00:00,12090.0,BTCU19 Curncy,5961.35,-3.64%,0.0221627302487045,-0.0370337382759912
455,2019-08-08 20:00:00+00:00,11825.0,BTCU19 Curncy,6186.26,-2.59%,-0.0180185055026783,-0.0262925988755826
456,2019-08-07 20:00:00+00:00,12040.0,BTCU19 Curncy,6351.07,-2.26%,0.0058309203107931,-0.0228634398956052
457,2019-08-06 20:00:00+00:00,11970.0,BTCU19 Curncy,6497.95,-4.64%,-0.0083195155395583,-0.0475439402147272
458,2019-08-05 20:00:00+00:00,12070.0,BTCU19 Curncy,6814.35,1.75%,0.1200121130677939,0.0335092012144175
459,2019-08-02 20:00:00+00:00,10705.0,BTCU19 Curncy,6589.79,0.91%,0.0174327147320823,0.0090762541476316
460,2019-08-01 20:00:00+00:00,10520.0,BTCU19 Curncy,6530.25,-1.76%,0.0338359972490952,-0.017744468384523
461,2019-07-31 20:00:00+00:00,10170.0,BTCU19 Curncy,6647.16,1.27%,0.038591609212429,0.0126656985178955
462,2019-07-30 20:00:00+00:00,9785.0,BTCU19 Curncy,6563.5,0.35%,0.0201297119526926,0.0034752172262481
463,2019-07-29 20:00:00+00:00,9590.0,BTCU19 Curncy,6540.73,-1.21%,-0.0503282825108281,-0.0643982364358466
464,2019-07-26 20:00:00+00:00,10085.0,BTCU19 Curncy,6975.8,1.17%,0.0139792591002395,0.0116722603571508
465,2019-07-25 20:00:00+00:00,9945.0,BTCQ19 Curncy,6894.85,1.11%,0.0177534462512442,0.0110516571931315
466,2019-07-24 20:00:00+00:00,9770.0,BTCQ19 Curncy,6819.07,-1.29%,-0.0557358170768557,-0.0129700896518236
467,2019-07-23 20:00:00+00:00,10330.0,BTCQ19 Curncy,6908.09,0.30%,0.0,0.0029995332550957
468,2019-07-22 20:00:00+00:00,10330.0,BTCQ19 Curncy,6887.4,-3.24%,-0.0262733048850986,-0.008100793206622
469,2019-07-19 20:00:00+00:00,10605.0,BTCQ19 Curncy,6943.42,-1.94%,-0.0084507545177232,-0.0196037452431156
470,2019-07-18 20:00:00+00:00,10695.0,BTCQ19 Curncy,7080.88,5.97%,0.0772415853938247,0.0579733670709538
471,2019-07-17 20:00:00+00:00,9900.0,BTCQ19 Curncy,6682.05,5.06%,0.0116841562925047,0.0493429916535129
472,2019-07-16 20:00:00+00:00,9785.0,BTCQ19 Curncy,6360.34,-11.15%,-0.1184073794062668,-0.1181934815268685
473,2019-07-15 20:00:00+00:00,11015.0,BTCQ19 Curncy,7158.32,-1.65%,-0.0701119303845646,-0.1595384448102789
474,2019-07-12 20:00:00+00:00,11815.0,BTCQ19 Curncy,8396.49,3.77%,0.0025423742507767,0.0370540129345651
475,2019-07-11 20:00:00+00:00,11785.0,BTCQ19 Curncy,8091.06,-6.99%,-0.0488507720666595,-0.0724529262992914
476,2019-07-10 20:00:00+00:00,12375.0,BTCQ19 Curncy,8699.04,-5.49%,-0.0403855356495744,-0.0564711287212505
477,2019-07-09 20:00:00+00:00,12885.0,BTCQ19 Curncy,9204.42,-3.84%,0.0251486731087728,-0.0391813500187069
478,2019-07-08 20:00:00+00:00,12565.0,BTCQ19 Curncy,9572.22,0.44%,0.0977405082979078,0.0172399259947463
479,2019-07-05 20:00:00+00:00,11395.0,BTCQ19 Curncy,9408.61,-1.79%,-0.0065602684436317,-0.0181870109601611
480,2019-07-03 20:00:00+00:00,11470.0,BTCQ19 Curncy,9581.29,0.30%,0.0354961844207337,0.0030302752576545
481,2019-07-02 20:00:00+00:00,11070.0,BTCQ19 Curncy,9552.3,3.48%,0.0566802880837686,0.0342254113054017
482,2019-07-01 20:00:00+00:00,10460.0,BTCQ19 Curncy,9230.9,-5.88%,-0.1873281234562442,-0.0561916872508682
483,2019-06-28 20:00:00+00:00,12615.0,BTCQ19 Curncy,9764.45,9.31%,0.1283920257084637,0.0890384942235057
484,2019-06-27 20:00:00+00:00,11095.0,BTCN19 Curncy,8932.62,-14.01%,-0.2428666483689733,-0.150888601778052
485,2019-06-26 20:00:00+00:00,14145.0,BTCN19 Curncy,10387.45,4.50%,0.1953434079992754,0.0440202596866032
486,2019-06-25 20:00:00+00:00,11635.0,BTCN19 Curncy,9940.11,1.66%,0.0457222493380951,0.0164165328979371
487,2019-06-24 20:00:00+00:00,11115.0,BTCN19 Curncy,9778.26,-1.27%,0.1017184331525767,0.0535464734810579
488,2019-06-21 20:00:00+00:00,10040.0,BTCN19 Curncy,9268.44,1.01%,0.0375488047983802,0.0100869111669693
489,2019-06-20 20:00:00+00:00,9670.0,BTCN19 Curncy,9175.42,-2.12%,0.0465692609504422,-0.0214725346782237
490,2019-06-19 20:00:00+00:00,9230.0,BTCN19 Curncy,9374.57,0.88%,0.0103458586847907,0.0087209823909465
491,2019-06-18 20:00:00+00:00,9135.0,BTCN19 Curncy,9293.17,-2.71%,-0.0269994802085021,-0.0274320988096762
492,2019-06-17 20:00:00+00:00,9385.0,BTCN19 Curncy,9551.63,4.80%,0.1043546876879285,0.0942247764151973
493,2019-06-14 20:00:00+00:00,8455.0,BTCN19 Curncy,8692.73,-3.95%,0.0197080132033399,-0.0403009177210733
494,2019-06-13 20:00:00+00:00,8290.0,BTCN19 Curncy,9050.21,2.86%,0.0103062446051494,0.0281623846978415
495,2019-06-12 20:00:00+00:00,8205.0,BTCN19 Curncy,8798.89,4.61%,0.0347214047787099,0.0450471594913562
496,2019-06-11 20:00:00+00:00,7925.0,BTCN19 Curncy,8411.32,-1.02%,-0.011292466298172,-0.0102665448892519
497,2019-06-10 20:00:00+00:00,8015.0,BTCN19 Curncy,8498.12,3.81%,0.0,-0.0207064095204595
498,2019-06-07 20:00:00+00:00,8015.0,BTCN19 Curncy,8675.92,7.52%,0.0505384163629613,0.0724883523810057
499,2019-06-06 20:00:00+00:00,7620.0,BTCN19 Curncy,8069.27,-2.97%,-0.0291000164864409,-0.0301484123719465
500,2019-06-05 20:00:00+00:00,7845.0,BTCN19 Curncy,8316.25,3.75%,0.0271334475144002,0.0367718877314513
501,2019-06-04 20:00:00+00:00,7635.0,BTCN19 Curncy,8016.0,-13.80%,-0.125971783903748,-0.1484447398251011
502,2019-06-03 20:00:00+00:00,8660.0,BTCN19 Curncy,9298.79,0.31%,0.012198815230187,0.0371218697112886
503,2019-05-31 20:00:00+00:00,8555.0,BTCN19 Curncy,8959.93,-1.72%,-0.014505621328102,-0.0173992281179492
504,2019-05-30 20:00:00+00:00,8680.0,BTCM19 Curncy,9117.19,-1.85%,-0.0086034370655564,-0.0186229694473324
505,2019-05-29 20:00:00+00:00,8755.0,BTCM19 Curncy,9288.57,5.66%,-0.0022818036141143,0.0550197409505363
506,2019-05-28 20:00:00+00:00,8775.0,BTCM19 Curncy,8791.32,2.56%,0.0806601822223309,0.0849028418505399
507,2019-05-24 20:00:00+00:00,8095.0,BTCM19 Curncy,8075.72,2.90%,0.0345620325723788,0.0286109522466287
508,2019-05-23 20:00:00+00:00,7820.0,BTCM19 Curncy,7847.94,-4.98%,-0.0183723888047921,-0.051054859452428
509,2019-05-22 20:00:00+00:00,7965.0,BTCM19 Curncy,8259.02,-2.24%,-0.0106151480684601,-0.0226865253121368
510,2019-05-21 20:00:00+00:00,8050.0,BTCM19 Curncy,8448.53,5.45%,0.0251585596361549,0.0530707660272726
511,2019-05-20 20:00:00+00:00,7850.0,BTCM19 Curncy,8011.85,-2.45%,0.0871271914549859,0.0535355808733408
512,2019-05-17 20:00:00+00:00,7195.0,BTCM19 Curncy,7594.21,-8.96%,-0.0928433073682742,-0.09386173676485
513,2019-05-16 20:00:00+00:00,7895.0,BTCM19 Curncy,8341.54,-2.89%,-0.041556366981373,-0.0293043175350893
514,2019-05-15 20:00:00+00:00,8230.0,BTCM19 Curncy,8589.6,15.58%,0.0555872094030167,0.1447881153602405
515,2019-05-14 20:00:00+00:00,7785.0,BTCM19 Curncy,7431.77,2.55%,-0.0203439947027176,0.0252137211403712
516,2019-05-13 20:00:00+00:00,7945.0,BTCM19 Curncy,7246.73,5.21%,0.2225144226366485,0.1086420075233527
517,2019-05-10 20:00:00+00:00,6360.0,BTCM19 Curncy,6500.69,4.47%,0.0491440003469751,0.0437542477927101
518,2019-05-09 20:00:00+00:00,6055.0,BTCM19 Curncy,6222.39,-4.07%,0.0267798430157213,-0.0415058065084436
519,2019-05-08 20:00:00+00:00,5895.0,BTCM19 Curncy,6486.09,0.06%,0.0093737371491985,0.00062615091974
520,2019-05-07 20:00:00+00:00,5840.0,BTCM19 Curncy,6482.03,-1.66%,0.0172715865086607,-0.0167441730907404
521,2019-05-06 20:00:00+00:00,5740.0,BTCM19 Curncy,6591.48,0.39%,0.0113886469640085,-0.0275264033058402
522,2019-05-03 20:00:00+00:00,5675.0,BTCM19 Curncy,6775.44,2.59%,0.0524532527591144,0.0255667015899175
523,2019-05-02 20:00:00+00:00,5385.0,BTCM19 Curncy,6604.41,-0.23%,0.0177990647381439,-0.0023064013968742
524,2019-05-01 20:00:00+00:00,5290.0,BTCM19 Curncy,6619.66,0.76%,0.0114069677933763,0.0076017164664657
525,2019-04-30 20:00:00+00:00,5230.0,BTCM19 Curncy,6569.53,1.28%,0.0173581986097577,0.0127099486800112
526,2019-04-29 20:00:00+00:00,5140.0,BTCM19 Curncy,6486.56,1.19%,0.0117418178766831,0.0406690617678795
527,2019-04-26 20:00:00+00:00,5080.0,BTCM19 Curncy,6228.05,-10.21%,-0.0776169939310487,-0.1077210674122495
528,2019-04-25 20:00:00+00:00,5490.0,BTCK19 Curncy,6936.41,1.92%,0.0100687349482665,0.0190370775546313
529,2019-04-24 20:00:00+00:00,5435.0,BTCK19 Curncy,6805.61,-5.77%,-0.0299070771679307,-0.0594691113691125
530,2019-04-23 20:00:00+00:00,5600.0,BTCK19 Curncy,7222.61,-2.09%,0.0372939990310054,-0.0211642240304852
